amPh_24_00056	CDS	363		phrog_34		RusA-like Holliday junction resolvase
amPh_24_00057	CDS	291		phrog_131		HNH endonuclease
amPh_24_00058	CDS	198		phrog_1212		hypothetical protein
amPh_24_00059	CDS	759		phrog_887		queuine tRNA-ribosyltransferase
amPh_24_00060	CDS	339				hypothetical protein
amPh_24_00061	CDS	216				hypothetical protein
amPh_24_00062	CDS	450		phrog_319		NinB/ Orf homologous recombination mediator
amPh_24_00063	CDS	327		phrog_343		hypothetical protein
amPh_24_00064	CDS	423				hypothetical protein
amPh_24_00065	CDS	171				hypothetical protein
amPh_24_00066	CDS	708		phrog_109		P-like helicase loader
amPh_24_00067	CDS	852		phrog_277		replication initiation O-like protein
amPh_24_00068	CDS	375		phrog_16524		hypothetical protein
amPh_24_00069	CDS	288		phrog_191		CII-like transcriptional activator
amPh_24_00070	CDS	234				hypothetical protein
amPh_24_00071	CDS	753		phrog_6201		hypothetical protein
amPh_24_00072	CDS	219				hypothetical protein
amPh_24_00073	CDS	483		phrog_11410		hypothetical protein
amPh_24_00074	CDS	195				hypothetical protein
amPh_24_00075	CDS	234		phrog_2201		hypothetical protein
amPh_24_00076	CDS	249		phrog_21496		hypothetical protein
amPh_24_00077	CDS	132				Lambda Phage CIII
amPh_24_00078	CDS	588		phrog_59		HNH endonuclease
amPh_24_00079	CDS	279		phrog_1050		gam-like host nuclease inhibitor
amPh_24_00080	CDS	822		phrog_412		exonuclease VIII
amPh_24_00081	CDS	837		phrog_148		RecT-like ssDNA annealing protein
amPh_24_00082	CDS	666		phrog_3205		hypothetical protein
amPh_24_00083	CDS	294		phrog_1949		hypothetical protein
amPh_24_00084	CDS	249		phrog_1578		hypothetical protein
amPh_24_00085	CDS	603		phrog_9434		hypothetical protein
amPh_24_00086	CDS	270				hypothetical protein
amPh_24_00087	CDS	192		phrog_6325		hypothetical protein
amPh_24_00088	CDS	285		phrog_154		replication initiation protein
amPh_24_00089	CDS	240		phrog_1852		hypothetical protein
amPh_24_00090	CDS	567		phrog_359		DNA methyltransferase
amPh_24_00091	CDS	252		phrog_539		excisionase
amPh_24_00092	CDS	1284		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_25_00001	CDS	516		phrog_136		tail fiber assembly protein
amPh_25_00002	CDS	1665		phrog_381		tail fiber protein
amPh_25_00003	CDS	552		phrog_48		tail protein
amPh_25_00004	CDS	915		phrog_4226		baseplate protein
amPh_25_00005	CDS	351		phrog_43		baseplate wedge subunit
amPh_25_00006	CDS	1125		phrog_52		tail protein
amPh_25_00007	CDS	216		phrog_46		tail protein
amPh_25_00008	CDS	477		phrog_76		tail protein
amPh_25_00009	CDS	1242		phrog_3654		hypothetical protein
amPh_25_00010	CDS	666		phrog_3654		hypothetical protein
amPh_25_00011	CDS	297		phrog_166		tail protein
amPh_25_00012	CDS	507		phrog_55		head closure
amPh_25_00013	CDS	1464		phrog_23		tail sheath
amPh_25_00014	CDS	384		phrog_9992		baseplate assembly protein
amPh_25_00015	CDS	171				hypothetical protein
amPh_25_00016	CDS	270		phrog_1072		hypothetical protein
amPh_25_00017	CDS	660		phrog_27		tail completion or Neck1 protein
amPh_25_00018	CDS	375		phrog_82		head closure Hc1
amPh_25_00019	CDS	369		phrog_92		DNA packaging chaperone FI
amPh_25_00020	CDS	1038		phrog_6020		major head protein
amPh_25_00021	CDS	327		phrog_49		head decoration
amPh_25_00022	CDS	2100		phrog_53		head maturation protease
amPh_25_00023	CDS	771		phrog_3993		hypothetical protein
amPh_25_00024	CDS	207		phrog_75		head-tail adaptor Ad1
amPh_25_00025	CDS	189		phrog_2022		hypothetical protein
amPh_25_00026	CDS	1662		phrog_15		terminase large subunit
amPh_25_00027	CDS	501		phrog_1790		terminase small subunit
amPh_25_00028	CDS	588				hypothetical protein
amPh_25_00029	CDS	255				hypothetical protein
amPh_25_00030	CDS	132				hypothetical protein
amPh_25_00031	CDS	471		phrog_13		Rz-like spanin
amPh_25_00032	CDS	528		phrog_7		endolysin
amPh_25_00033	CDS	270				hypothetical protein
amPh_25_00034	CDS	234				hypothetical protein
amPh_25_00035	CDS	696		phrog_304		anti-termination protein Q-like protein
amPh_25_00036	CDS	999		phrog_96		HNH endonuclease
amPh_25_00037	CDS	654		phrog_33262		hypothetical protein
amPh_25_00038	CDS	273				hypothetical protein
amPh_25_00039	CDS	867		phrog_11896		primosomal protein
amPh_25_00040	CDS	180		phrog_1343		hypothetical protein
amPh_25_00041	CDS	501		phrog_101		CII-like transcriptional activator
amPh_25_00042	CDS	288				Helix-turn-helix
amPh_25_00043	CDS	654		phrog_4		transcriptional repressor
amPh_25_00044	CDS	345				hypothetical protein
amPh_25_00045	CDS	609		phrog_255		exonuclease
amPh_25_00046	CDS	252		phrog_629		excisionase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_26_00001	CDS	666	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
amPh_26_00002	tRNA	76				tRNA-Lys(ctt)
amPh_26_00003	CDS	1032		phrog_1		integrase
amPh_26_00004	CDS	351		phrog_2907		excisionase
amPh_26_00005	CDS	543		phrog_111		DNA methyltransferase
amPh_26_00006	CDS	240		phrog_1852		hypothetical protein
amPh_26_00007	CDS	285		phrog_154		replication initiation protein
amPh_26_00008	CDS	174		phrog_16556		hypothetical protein
amPh_26_00009	CDS	408				hypothetical protein
amPh_26_00010	CDS	222		phrog_4446		hypothetical protein
amPh_26_00011	CDS	402		phrog_492		hypothetical protein
amPh_26_00012	CDS	405		phrog_1680		hypothetical protein
amPh_26_00013	CDS	585		phrog_11517		hypothetical protein
amPh_26_00014	CDS	564		phrog_412		exonuclease VIII
amPh_26_00015	CDS	219		phrog_412		exonuclease VIII
amPh_26_00016	CDS	204				hypothetical protein
amPh_26_00017	CDS	120				hypothetical protein
amPh_26_00018	CDS	114				hypothetical protein
amPh_26_00019	CDS	255		phrog_23088		hypothetical protein
amPh_26_00020	CDS	195				hypothetical protein
amPh_26_00021	CDS	168				hypothetical protein
amPh_26_00022	CDS	264				hypothetical protein
amPh_26_00023	CDS	411		phrog_1244		hypothetical protein
amPh_26_00024	CDS	693		phrog_4		transcriptional repressor
amPh_26_00025	CDS	231		phrog_35		transcriptional repressor
amPh_26_00026	CDS	294		phrog_191		CII-like transcriptional activator
amPh_26_00027	CDS	1038		phrog_2514		DnaD-like helicase loader
amPh_26_00028	CDS	708		phrog_109		P-like helicase loader
amPh_26_00029	CDS	171				hypothetical protein
amPh_26_00030	CDS	423		phrog_630		hypothetical protein
amPh_26_00031	CDS	192		phrog_60		hypothetical protein
amPh_26_00032	CDS	273		phrog_343		hypothetical protein
amPh_26_00033	CDS	345		phrog_1229		hypothetical protein
amPh_26_00034	CDS	450		phrog_319		NinB/ Orf homologous recombination mediator
amPh_26_00035	CDS	216				hypothetical protein
amPh_26_00036	CDS	273				hypothetical protein
amPh_26_00037	CDS	537		phrog_887		queuine tRNA-ribosyltransferase
amPh_26_00038	CDS	291		phrog_131		HNH endonuclease
amPh_26_00039	CDS	204		phrog_268		hypothetical protein
amPh_26_00040	CDS	390		phrog_127		anti-termination protein Q-like protein
amPh_26_00041	CDS	150		phrog_20		holin
amPh_26_00042	CDS	288		phrog_7		endolysin
amPh_26_00043	CDS	366		phrog_214		Rz-like spanin
amPh_26_00044	CDS	219				hypothetical protein
amPh_26_00045	CDS	255				hypothetical protein
amPh_26_00046	CDS	687		phrog_518		Rha-like transcriptional regulator
amPh_26_00047	CDS	249		phrog_16949		hypothetical protein
amPh_26_00048	CDS	489		phrog_26734		hypothetical protein
amPh_26_00049	CDS	492		phrog_51		terminase small subunit
amPh_26_00050	CDS	1476		phrog_2472		hypothetical protein
amPh_26_00051	CDS	1437		phrog_146		portal protein
amPh_26_00052	CDS	891		phrog_758		head morphogenesis
amPh_26_00053	CDS	621				hypothetical protein
amPh_26_00054	CDS	354		phrog_3870		hypothetical protein
amPh_26_00055	CDS	1260		phrog_760		hypothetical protein
amPh_26_00056	CDS	138				hypothetical protein
amPh_26_00057	CDS	429		phrog_766		head decoration
amPh_26_00058	CDS	1095		phrog_771		virion structural protein
amPh_26_00059	CDS	381		phrog_25242		hypothetical protein
amPh_26_00060	CDS	378		phrog_786		hypothetical protein
amPh_26_00061	CDS	174		phrog_1261		hypothetical protein
amPh_26_00062	CDS	348		phrog_797		hypothetical protein
amPh_26_00063	CDS	465		phrog_5		tail completion or Neck1 protein
amPh_26_00064	CDS	384		phrog_782		hypothetical protein
amPh_26_00065	CDS	750		phrog_853		major tail protein
amPh_26_00066	CDS	672		phrog_791		hypothetical protein
amPh_26_00067	CDS	2943		phrog_1538		tail length tape measure protein
amPh_26_00068	CDS	498		phrog_384		virion structural protein
amPh_26_00069	CDS	471		phrog_396		minor tail protein
amPh_26_00070	CDS	432		phrog_329		minor tail protein
amPh_26_00071	CDS	2466		phrog_469		tail protein
amPh_26_00072	CDS	2064		phrog_21710		hypothetical protein
amPh_26_00073	CDS	1461		phrog_4829		GtrC-like O-antigen conversion translocase
amPh_26_00074	CDS	231		phrog_34335		hypothetical protein
amPh_26_00075	CDS	462		phrog_34335		hypothetical protein
amPh_26_00076	CDS	378		phrog_811		UmuD-like protein
amPh_26_00077	CDS	219				hypothetical protein
amPh_26_00078	CDS	309				hypothetical protein
amPh_26_00079	CDS	261				hypothetical protein
amPh_26_00080	CDS	345	ydgC		COG3136	Inner membrane protein YdgC
amPh_26_00081	CDS	225				hypothetical protein
amPh_26_00082	CDS	657		phrog_731		hypothetical protein
amPh_26_00083	CDS	549		phrog_22664		hypothetical protein
amPh_26_00084	CDS	1287		phrog_22664		hypothetical protein
amPh_26_00085	CDS	549		phrog_32003		hypothetical protein
amPh_26_00086	tRNA	76				tRNA-Gly(gcc)
amPh_26_00087	tRNA	74				tRNA-Cys(gca)
amPh_26_00088	tRNA	87				tRNA-Leu(taa)
amPh_26_00089	CDS	219		phrog_603		transcriptional regulator
amPh_26_00090	CDS	1164		phrog_52		tail protein
amPh_26_00091	CDS	486		phrog_76		tail protein
amPh_26_00092	CDS	2445		phrog_28		tail length tape measure protein
amPh_26_00093	CDS	309		phrog_103		tail protein
amPh_26_00094	CDS	519		phrog_55		head closure
amPh_26_00095	CDS	1188		phrog_23		tail sheath
amPh_26_00096	CDS	537		phrog_136		tail fiber assembly protein
amPh_26_00097	CDS	2016		phrog_381		tail fiber protein
amPh_26_00098	CDS	561		phrog_48		tail protein
amPh_26_00099	CDS	909		phrog_4226		baseplate protein
amPh_26_00100	CDS	348		phrog_43		baseplate wedge subunit
amPh_26_00101	CDS	639		phrog_9992		baseplate assembly protein
amPh_26_00102	CDS	288				hypothetical protein
amPh_26_00103	CDS	927				hypothetical protein
amPh_26_00104	CDS	792		phrog_37220		hypothetical protein
amPh_26_00105	CDS	519				hypothetical protein
amPh_26_00106	CDS	450		phrog_26		tail completion or Neck1 protein
amPh_26_00107	CDS	468		phrog_65		tail terminator
amPh_26_00108	CDS	441		phrog_89		Rz-like spanin
amPh_26_00109	CDS	501		phrog_17029		hypothetical protein
amPh_26_00110	CDS	297		phrog_175		holin
amPh_26_00111	CDS	204		phrog_46		tail protein
amPh_26_00112	CDS	486		phrog_71		head-tail adaptor Ad1
amPh_26_00113	CDS	405		phrog_5997		terminase small subunit
amPh_26_00114	CDS	252		phrog_9273		terminase small subunit
amPh_26_00115	CDS	1074		phrog_70		major head protein
amPh_26_00116	CDS	855		phrog_73		head scaffolding protein
amPh_26_00117	CDS	1770		phrog_5751		terminase large subunit
amPh_26_00118	CDS	1029		phrog_68		portal protein
amPh_26_00119	CDS	762				hypothetical protein
amPh_26_00120	CDS	222				hypothetical protein
amPh_26_00121	CDS	186		phrog_1993		hypothetical protein
amPh_26_00122	CDS	324		phrog_14675		hypothetical protein
amPh_26_00123	CDS	1959		phrog_91		nicking at origin of replication
amPh_26_00124	CDS	219		phrog_54		DksA-like zinc-finger protein
amPh_26_00125	CDS	510		phrog_235		hypothetical protein
amPh_26_00126	CDS	177				hypothetical protein
amPh_26_00127	CDS	525		phrog_101		CII-like transcriptional activator
amPh_26_00128	CDS	213		phrog_575		Cox-like excisionase and repressor
amPh_26_00129	CDS	240		phrog_4		transcriptional repressor
amPh_26_00130	CDS	309		phrog_34054		transcriptional repressor
amPh_26_00131	CDS	258				hypothetical protein
amPh_26_00132	CDS	246				hypothetical protein
amPh_26_00133	CDS	492		phrog_20954		hypothetical protein
amPh_26_00134	CDS	375		phrog_11531		integrase
amPh_26_00135	CDS	687		phrog_15103		hypothetical protein
amPh_26_00136	CDS	258				hypothetical protein
amPh_26_00137	CDS	288		phrog_25162		hypothetical protein
amPh_26_00138	CDS	165				hypothetical protein
amPh_26_00139	CDS	537		phrog_31729		hypothetical protein
amPh_26_00140	CDS	237		phrog_14662		hypothetical protein
amPh_26_00141	CDS	669				hypothetical protein
amPh_26_00142	CDS	288				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_27_00001	CDS	258		phrog_19542		hypothetical protein
amPh_27_00002	CDS	219				hypothetical protein
amPh_27_00003	CDS	294		phrog_5710		hypothetical protein
amPh_27_00004	CDS	2130		phrog_15		terminase large subunit
amPh_27_00005	CDS	216		phrog_118		head-tail adaptor
amPh_27_00006	CDS	1539		phrog_21		portal protein
amPh_27_00007	CDS	618		phrog_133		head maturation protease
amPh_27_00008	CDS	1407		phrog_133		head maturation protease
amPh_27_00009	CDS	351		phrog_122		head decoration
amPh_27_00010	CDS	360		phrog_82		head closure Hc1
amPh_27_00011	CDS	660		phrog_27		tail completion or Neck1 protein
amPh_27_00012	CDS	540		phrog_1072		hypothetical protein
amPh_27_00013	CDS	615		phrog_9992		baseplate assembly protein
amPh_27_00014	CDS	1464		phrog_23		tail sheath
amPh_27_00015	CDS	507		phrog_55		head closure
amPh_27_00016	CDS	297		phrog_166		tail protein
amPh_27_00017	CDS	1968		phrog_3654		hypothetical protein
amPh_27_00018	CDS	477		phrog_76		tail protein
amPh_27_00019	CDS	216		phrog_46		tail protein
amPh_27_00020	CDS	1125		phrog_52		tail protein
amPh_27_00021	CDS	351		phrog_43		baseplate wedge subunit
amPh_27_00022	CDS	915		phrog_4226		baseplate protein
amPh_27_00023	CDS	552		phrog_48		tail protein
amPh_27_00024	CDS	1863		phrog_295		tail fiber protein
amPh_27_00025	CDS	582		phrog_105		tail fiber assembly
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_28_00001	CDS	603				hypothetical protein
amPh_28_00002	CDS	1029		phrog_2		terminase large subunit
amPh_28_00003	CDS	174				hypothetical protein
amPh_28_00004	CDS	879		phrog_10		major head protein
amPh_28_00005	CDS	1137		phrog_778		tail assembly protein
amPh_28_00006	CDS	885		phrog_4271		tail protein
amPh_28_00007	CDS	261				Putative phage tail protein
amPh_28_00008	CDS	543				hypothetical protein
amPh_28_00009	CDS	513		phrog_4271		tail protein
amPh_28_00010	CDS	504		phrog_5363		hypothetical protein
amPh_28_00011	CDS	1017		phrog_7897		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_29_00001	CDS	690				hypothetical protein
amPh_29_00002	CDS	930		phrog_20794		hypothetical protein
amPh_29_00003	CDS	381				hypothetical protein
amPh_29_00004	CDS	588				hypothetical protein
amPh_29_00005	CDS	627				hypothetical protein
amPh_29_00006	CDS	678				hypothetical protein
amPh_29_00007	CDS	456				hypothetical protein
amPh_29_00008	CDS	393				hypothetical protein
amPh_29_00009	CDS	360				hypothetical protein
amPh_29_00010	CDS	189				hypothetical protein
amPh_29_00011	CDS	603				hypothetical protein
amPh_29_00012	CDS	510				hypothetical protein
amPh_29_00013	CDS	147				hypothetical protein
amPh_29_00014	CDS	1389		phrog_979		terminase large subunit
amPh_29_00015	CDS	1410		phrog_145		portal protein
amPh_29_00016	CDS	636		phrog_206		head scaffolding protein
amPh_29_00017	CDS	966		phrog_247		major head protein
amPh_29_00018	CDS	432				hypothetical protein
amPh_29_00019	CDS	390		phrog_477		head-tail adaptor Ad1
amPh_29_00020	CDS	348				hypothetical protein
amPh_29_00021	CDS	402		phrog_169		tail completion or Neck1 protein
amPh_29_00022	CDS	414		phrog_179		tail terminator
amPh_29_00023	CDS	864		phrog_290		minor tail protein
amPh_29_00024	CDS	135				hypothetical protein
amPh_29_00025	CDS	183				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_2_00001	CDS	504				hypothetical protein
amPh_2_00002	CDS	558				hypothetical protein
amPh_2_00003	CDS	231				hypothetical protein
amPh_2_00004	CDS	507				hypothetical protein
amPh_2_00005	CDS	711				hypothetical protein
amPh_2_00006	CDS	1908		phrog_6705		O-antigen acetylase
amPh_2_00007	CDS	852		phrog_62		DNA helicase
amPh_2_00008	CDS	1125		phrog_62		DNA helicase
amPh_2_00009	CDS	150				hypothetical protein
amPh_2_00010	CDS	516				hypothetical protein
amPh_2_00011	CDS	885				hypothetical protein
amPh_2_00012	CDS	501				hypothetical protein
amPh_2_00013	CDS	264				hypothetical protein
amPh_2_00014	CDS	654				hypothetical protein
amPh_2_00015	CDS	336				hypothetical protein
amPh_2_00016	CDS	318				hypothetical protein
amPh_2_00017	CDS	123				hypothetical protein
amPh_2_00018	CDS	336				hypothetical protein
amPh_2_00019	CDS	255				hypothetical protein
amPh_2_00020	CDS	156				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_30_00001	CDS	354				hypothetical protein
amPh_30_00002	CDS	582		phrog_4		transcriptional repressor
amPh_30_00003	CDS	597		phrog_8545		superinfection exclusion Sie-like protein
amPh_30_00004	CDS	1032		phrog_52		tail protein
amPh_30_00005	CDS	387		phrog_76		tail protein
amPh_30_00006	CDS	2487		phrog_28		tail length tape measure protein
amPh_30_00007	CDS	120		phrog_6416		tail protein
amPh_30_00008	CDS	345		phrog_103		tail protein
amPh_30_00009	CDS	510		phrog_55		head closure
amPh_30_00010	CDS	1173		phrog_23		tail sheath
amPh_30_00011	CDS	354		phrog_43		baseplate wedge subunit
amPh_30_00012	CDS	567		phrog_9992		baseplate assembly protein
amPh_30_00013	CDS	348				hypothetical protein
amPh_30_00014	CDS	261				hypothetical protein
amPh_30_00015	CDS	381				hypothetical protein
amPh_30_00016	CDS	186				hypothetical protein
amPh_30_00017	CDS	246				hypothetical protein
amPh_30_00018	CDS	663		phrog_15547		hypothetical protein
amPh_30_00019	CDS	375		phrog_15547		hypothetical protein
amPh_30_00020	CDS	645		phrog_48		tail protein
amPh_30_00021	CDS	897		phrog_4226		baseplate protein
amPh_30_00022	CDS	459		phrog_26		tail completion or Neck1 protein
amPh_30_00023	CDS	483		phrog_65		tail terminator
amPh_30_00024	CDS	915				TPM domain protein
amPh_30_00025	CDS	339				hypothetical protein
amPh_30_00026	CDS	144				hypothetical protein
amPh_30_00027	CDS	522		phrog_7		endolysin
amPh_30_00028	CDS	354		phrog_2359		holin
amPh_30_00029	CDS	228		phrog_46		tail protein
amPh_30_00030	CDS	492		phrog_71		head-tail adaptor Ad1
amPh_30_00031	CDS	222				hypothetical protein
amPh_30_00032	CDS	867		phrog_74		terminase small subunit
amPh_30_00033	CDS	1092		phrog_70		major head protein
amPh_30_00034	CDS	828		phrog_73		head scaffolding protein
amPh_30_00035	CDS	1803		phrog_5751		terminase large subunit
amPh_30_00036	CDS	1047		phrog_68		portal protein
amPh_30_00037	CDS	825		phrog_56		DNA methyltransferase
